I'm feeling down.,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,SAD IS DOWN
I'm depressed.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,SAD IS DOWN
He's really low these days.,SOCIAL GROUPS ARE COMPLEX STRUCTURES,SAD IS DOWN
I fell into a depression.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,SAD IS DOWN
My spirits sank.,AUGMENTING ECONOMIC ASSETS IS CREATING OBJECTS,SAD IS DOWN
The temperature shot up.,ECONOMIC RESOURCE IS A LIMITED NATURAL RESOURCE,SCALES ARE PATHS
Fuel consumption rose to the highest it has been in 20 years.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,SCALES ARE PATHS
His eyes scoured the horizon.,IMPROVING EDUCATION IS FINANCIAL INVESTMENT,SEEING IS TOUCHING
He's looking for meaning in his life and isn't finding any.,ELECTIONS ARE COMPETITIVE SPORTS EVENTS,SEEKING KNOWLEDGE IS SEARCHING
They adopted the customs of their neighbors.,IMPORTANCE IS SIZE,SELECTION IS ADOPTION
She climbed out of poverty.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,SELF-INITIATED STATE CHANGE IS SELF-PROPELLED MOTION
I smell a rat.,AMOUNT OF PROBLEM IS SIZE,SENSING IS SMELLING
"Create a complete, measurable, action plan which includes all the steps necessary to achieve your goal.",INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
He's sinking fast.,AUGMENTING ECONOMIC ASSETS IS CREATING OBJECTS,SICKNESS IS DOWN
He came down with the flu.,FERVENT ADVOCACY IS INSANITY,SICKNESS IS DOWN
Her hair is very near to his in color.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,SIMILARITY IS PROXIMITY
That's far from a perfect circle.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,SIMILARITY IS PROXIMITY
Cop scandals fray the social fabric.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,SOCIAL GROUP IS A FABRIC
"Thus, we must reweave the torn fabric of rural American with thread strong enough to withstand the inevitable ravages of time.",AMOUNT OF POVERTY IS SIZE,SOCIAL GROUP IS A FABRIC
He's about to rock the foundations of the literary establishment with his novel.,SEEING IS TOUCHING,SOCIAL GROUPS ARE BUILDINGS
"By early afternoon, queues were already building up.",BEING IMPOVERISHED IS BEING IN A BOUNDED REGION,SOCIAL GROUPS ARE BUILDINGS
Our circle of friends is quite diverse.,GUNS ARE TARGETS OF PSYCHOLOGICAL FIXATION,SOCIAL GROUPS ARE CONTAINERS
He's hasn't penetrated that group.,AIDS TO IMPROVING ECONOMIC STATUS ARE TICKETS TO A DESTINATION,SOCIAL GROUPS ARE CONTAINERS
My business is growing like a weed.,NATIONAL POLITICS IS A STAGE,SOCIAL ORGANIZATIONS ARE PLANTS
Our society is turning gangrene with dishonesty.,BUREAUCRATS ARE FACTORY WORKERS,SOCIAL PROBLEMS ARE DISEASES
اینگونه جنبشهای اجتماعی (social movements) در واقع یک بیماری اجتتماعی هستند.,MORE IS BIG,SOCIAL PROBLEMS ARE DISEASES
A cure for social ills? Prevention,HIGH STATUS IS UP,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
UW researcher is a leader in showing how prevention techniques can pay off in curing social problems.,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
"Functionalism interprets each part of society in terms of how it contributes to the stability of the whole society. Society is more than the sum of its parts; rather, ...",MORE IS UP,SOCIETY IS A COMPLEX STRUCTURE
Our society is suffering from many social problems.,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,SOCIETY IS A PERSON
Pam Gulleson: “Social Security Isn’t Broken”,COMPLEX IDEAS ARE SENTENCES,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
Hempsted Building Department is broken,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
East Timor took the first steps toward independence in the 1990s.,SEEING IS TOUCHING,STATE OF NATION IS LOCATION ALONG PATH
The country is slowly moving out of recession.,INFORMATION IS CONTENTS,STATE OF NATION IS LOCATION ALONG PATH
He has a lofty position.,TAXATION IS FORCEFUL REMOVAL OF A SUBSTANCE,STATUS IS VERTICALITY
She fell in status.,FINANCIAL RESOURCES ARE PHYSICAL RESOURCES,STATUS IS VERTICALITY
He's a social climber.,SOCIAL GROUPS ARE COMPLEX STRUCTURES,STATUS IS VERTICALITY
I reached a plateau in my career some years back.,SEEING IS TOUCHING,STATUS IS VERTICALITY
He is under my control.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,SUBJUGATION IS DOWN
He fell from power.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,SUBJUGATION IS DOWN
His power is on the decline.,TAXATION IS FORCEFUL REMOVAL OF A SUBSTANCE,SUBJUGATION IS DOWN
She's cold as ice.,ADVOCATING GUN CONTROL IS INSANITY,SYMPATHY IS WARMTH
"According to the Tax Foundation, Texas residents on average shoulder the fifth lowest tax burden compared to other residents in the 50 states.",HIGH STATUS IS UP,TAXATION IS A BURDEN
"The Obama campaign is taking a swipe at Mitt Romney's tax plan in a new television ad, saying it will create a ""heavy load"" for the middle class.",BEING IMPOVERISHED IS BEING IN A BOUNDED REGION,TAXATION IS A BURDEN
President Obama decided to target certain and specific products or services he deems unhealthy and levied heavy taxes on them.,OTHER,TAXATION IS A BURDEN
Remember when President Obama literally laughed out loud at the idea his health-care plan would impose taxes on the middle class?,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS PHYSICAL BURDEN,TAXATION IS A BURDEN
"The new president delivered on his tax cut promises, which, combined with a recession in 2001, caused the tax burden to fall considerably.",EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,TAXATION IS A BURDEN
New Taxes Burdensome for Farm and Ranch Families,SOCIAL GROUPS ARE COMPLEX STRUCTURES,TAXATION IS A BURDEN
High sales taxes hurt local small businesses.,SOCIAL GROUPS ARE COMPLEX STRUCTURES,TAXATION IS CAUSING HARM
We are being taxed to death!,THINKING IS LINGUISTIC ACTIVITY,TAXATION IS CAUSING HARM
"The state cannot pay its bills and poorly educates its young, and its taxation punishes whatever success that its suffocating regulatory regime does not prevent.",THINKING IS OBJECT MANIPULATION,TAXATION IS PUNISHMENT
America Tax Slaves Work 6.5 Months Every Year to Pay for Government,LESS IS SMALL,TAXATION IS SLAVERY
Government steals the people's wealth through overt and hidden taxes,NOT PAYING TAXES IS AVOIDING OBSTACLES,TAXATION IS THEFT
"During a panel discussion that included Washington Governor Christine Gregoire and Nevada Governor Brian Sandoval, Brown accused California lawmakers of adhering to ""the notion that taxes are like some kind of sexually transmitted disease,"" the Los Angeles Times reports.",INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY,TAXES ARE DISEASES
Those insidious taxes infect every aspect of our lives.,AMOUNT OF GUNS IS A FLUID,TAXES ARE DISEASES
"Taxes, after all, are dues that we pay for the privileges of membership in an organized society",ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,TAXES ARE DUES
"The dummies were 2-to-1 in favor of the Arizona immigration law; the court gutted it. Only those dummies, not in a state of denial, understand that we the people have lost control of our government.",AMOUNT OF POVERTY IS SIZE OF GEOGRAPHIC FEATURE,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
"But meanwhile, you may not have noticed that our government gave away control of the Internet.",WHOLES ARE CONTAINERS,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
Opponents tried to dismantle the theory piece by piece.,ECONOMIC RESOURCES ARE PHYSICAL ENTITIES,THEORIES ARE BUILDINGS
This theory has a solid foundation.,EXISTING IS BEING PHYSICALLY AT THIS LOCATION,THEORIES ARE BUILDINGS
The theoretical framework needs to be filled in with empirical data.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ENVIRONMENTAL RESTRAINTS,THEORIES ARE BUILDINGS
Her theory requires the reader to understand  many interconnected factors.,EXTENT OF SOCIAL PROBLEMS IS EXTENT OF AFFLICTION,THEORIES ARE COMPLEX STRUCTURES
I can't read her mind.,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,THINKING IS LINGUISTIC ACTIVITY
I misread his intentions.,INCREASE IN TAXATION IS OCCURENCE OF SUDDEN DESTRUCTIVE NATURAL FORCE,THINKING IS LINGUISTIC ACTIVITY
We're making progress on defining what kind of house we are looking for.,GUNS ARE TARGETS OF PSYCHOLOGICAL FIXATION,THINKING IS MOVING
Let's toss some ideas around.,IMPEDIMENTS TO UTILIZING EDUCATIONAL OPPORTUNITIES IS ANTAGONISTIC FORCE,THINKING IS OBJECT MANIPULATION
"For many weeks, I couldn't see how to solve the problem.",CAUSING ECONOMIC HARDSHIP IS CAUSING PHYSICAL HARM,THINKING IS PERCEIVING
"I see that the two lines must be equal, but I don't know how to prove it.",MAINTAINING HIGHER SOCIAL STATUS IS MAINTAINING HOLD ON PHYSICAL POSITION,THINKING IS PERCEIVING
I can barely hear myself think.,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,THINKING IS SPEAKING
He's an articulate thinker.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,THINKING IS SPEAKING
She doesn't listen to her conscience.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,THINKING IS SPEAKING
That sounds like a good idea.,CAUSING ECONOMIC HARDSHIP IS CAUSING PHYSICAL HARM,THINKING IS SPEAKING
Don't waste your time.,BUREAUCRATS ARE FACTORY WORKERS,TIME IS A COMMODITY
That's all behind us now.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
You can't go back in time!,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
We're looking ahead to the future.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
He has a great future in front of him.,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
Time flies.,HEALTH IS UP,TIME IS A MOVING OBJECT
The time will come when…,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,TIME IS A MOVING OBJECT
The time has long since gone when…,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,TIME IS A MOVING OBJECT
The time for action has arrived.,THINKING IS PERCEIVING,TIME IS A MOVING OBJECT
Our time is valuable.,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL,TIME IS A RESOURCE
We don't have much time.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,TIME IS A RESOURCE
The flow of time,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,TIME IS A SUBSTANCE
"Like sands through the hourglass, so are the days of our lives.",PROVIDE EDUCATIONAL OPPORTUNITY IS PROVIDING A RESOURCE,TIME IS A SUBSTANCE
We spent all day at the fair.,NATIONAL POLITICS IS A STAGE,TIME IS MONEY
Time-theft,PAST IS BEHIND,TIME IS MONEY
My morning has been very full.,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,TIME PERIODS ARE CONTAINERS
"It is how, in every Western country, trust in government has suddenly, dramatically collapsed in the crisis' aftermath.",GOVERNMENT IS A CHILDCARE PROVIDER,TRUST IN GOVERNMENT IS A BUILDING
We are working hard to rebuild the trust of our customers.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,TRUST RELATIONSHIPS ARE BUILDINGS
The scandals have shaken the foundations of trust in the market.,INSURMOUNTABLE DIFFERENCES IN WEALTH IS BARRIER TO ACCESSING A LOCATION,TRUST RELATIONSHIPS ARE BUILDINGS
He fell into a coma.,GROUPS ARE PART-WHOLE STRUCTURES,UNCONSCIOUS IS DOWN
Crime is stalking the youth of our major cities.,PROVIDE EDUCATIONAL OPPORTUNITY IS PROVIDING A RESOURCE,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
"gang crime ravages inner cities, destroys families, and causes whole neighborhoods to hunker down in fear",ENABLE ABILITY TO UTILIZE RESOURCES IS ENABLE ABILITY TO ACCESS LOCATIONS,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
I haven't fully digested the main gist of that paper.,CAUSING ECONOMIC HARDSHIP IS CAUSING PHYSICAL HARM,UNDERSTANDING IS DIGESTING
I don't follow you.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS CONFUSING PATHS TO MOVING OUT OF A LOCATION,UNDERSTANDING IS FOLLOWING
"This lecture will be fast-paced, so try to keep up!",DISTURBING IDEAS ARE DISGUSTING FOODS,UNDERSTANDING IS FOLLOWING
He just can't seem to grasp the concept.,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,UNDERSTANDING IS GRASPING
He got a good handle on the subject matter.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,UNDERSTANDING IS GRASPING
It's out of my field of vision.,NATIONAL POLITICS IS A BATTLEFIELD,VISUAL FIELD IS A CONTAINER
The island is now in full view.,IMPROVING ECONOMIC STATUS IS MOVING OUT OF AN UNDESIRABLE LOCATION,VISUAL FIELD IS A CONTAINER
The voters of Dillon have clearly spoken.,THINKING IS PERCEIVING,VOTING IS SPEAKING
Things are looking up today!,TAXATION IS FORCEFUL REMOVAL OF A SUBSTANCE,WELL-BEING IS VERTICALITY
Was it worth it?,TAXATION IS FORCEFUL REMOVAL OF A SUBSTANCE,WELL-BEING IS WEALTH
The human cost of that disaster is enormous.,PEOPLE ARE PLANTS,WELL-BEING IS WEALTH
"Despite the debt crisis, the welfare bureaucracy continued to hum along, producing checks every month.",INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,WELL-FUNCTIONING BUREAUCRACY IS A SMOOTHLY FUNCTIONING MACHINE
The book contains more than 150 recipes for cabbage.,HEALTH IS UP,WHOLES ARE CONTAINERS
The eye possesses several parts.,HAPPY IS UP,WHOLES ARE POSSESSORS
Which car part belongs to which car?,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,WHOLES ARE POSSESSORS
The Tea Party candidate knocked out the mainline Republican candidate in the primary.,GUN CONTROL REGULATION IS A DISEASE,WINNING AN ELECTION IS WINNING A BOXING MATCH
"In the Supervisors race, my candidate came out slightly ahead of his closest rival.",BEING IMPOVERISHED IS BEING IN A BOUNDED REGION,WINNING AN ELECTION IS WINNING A RACE
President Obama won a major victory in November.,NATIONAL POLITICS IS A STAGE,WINNING AN ELECTION IS WINNING A WAR
That remark is completely impenetrable.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,WORDS ARE CONTAINERS
"Whatever Emily meant, it's likely to be locked up in that cryptic little verse forever.",DEGREE OF MORALITY IS PHYSICAL HEIGHT,WORDS ARE CONTAINERS
He writes sentences in such a way as to seal up the meaning in them.,MAINTAINING HIGHER SOCIAL STATUS IS MAINTAINING HOLD ON PHYSICAL POSITION,WORDS ARE CONTAINERS
